college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,BY,BIO MEDICAL ENGINEERING  (SS),195.5,193.0,190.0,193.0,189.5,179.0,185.5,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,CE,CIVIL  ENGINEERING,195.5,193.5,195.0,194.5,193.0,182.5,182.5,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,CM,COMPUTER SCIENCE AND ENGINEERING (SS),199.5,199.0,199.5,199.0,196.5,191.0,196.0,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,CS,COMPUTER SCIENCE AND ENGINEERING,200.0,200.0,199.5,200.0,198.5,198.666666666666,197.0,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,199.5,199.5,198.5,199.0,197.5,192.5,,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,198.0,197.0,196.0,197.5,193.5,188.5,197.0,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,EL,Electronics Engineering (VLSI Design and Technology) (SS),197.5,197.0,196.5,197.0,192.5,186.0,189.5,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),199.0,198.5,,198.5,195.5,188.5,,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,GI,GEO INFORMATICS,194.0,189.5,191.5,188.5,180.5,181.5,186.0,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,IE,INDUSTRIAL ENGINEERING,192.0,189.0,182.0,187.0,182.5,173.395,175.5,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,IM,INFORMATION TECHNOLOGY (SS),199.0,198.0,198.0,198.5,195.0,185.5,191.5,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,MA,MATERIAL SCIENCE AND ENGINEERING (SS),192.5,189.5,190.5,187.0,180.5,173.5,,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,ME,MECHANICAL ENGINEERING,196.5,195.0,194.5,194.78,189.0,182.5,195.5,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,MI,MINING ENGINEERING,193.5,188.0,185.5,190.5,182.0,172.5,,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,MN,MANUFACTURING ENGINEERING,189.5,187.0,184.0,184.5,181.5,176.5,181.0,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,PT,PRINTING & PACKING TECHNOLOGY,187.0,182.0,182.5,180.0,172.0,156.0,,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,XC,CIVIL ENGINEERING (TAMIL MEDIUM),192.5,184.0,185.0,186.0,185.5,182.0,,0,0,0,0,0,0,0
1,University Departments of Anna University  Chennai - CEG Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),188.5,184.5,184.0,183.0,175.5,174.0,,0,0,0,0,0,0,0
2,University Departments of Anna University  Chennai - ACT Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,AP,APPAREL TECHNOLOGY (SS),176.5,170.5,175.5,167.0,162.0,144.5,,0,0,0,0,0,0,0
2,University Departments of Anna University  Chennai - ACT Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,CH,CHEMICAL  ENGINEERING,195.0,191.0,193.5,192.5,188.0,177.5,169.0,0,0,0,0,0,0,0
2,University Departments of Anna University  Chennai - ACT Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,CL,CHEMICAL  ENGINEERING (SS),192.0,190.0,185.5,188.0,183.0,163.0,168.0,0,0,0,0,0,0,0
2,University Departments of Anna University  Chennai - ACT Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,CR,CERAMIC TECHNOLOGY (SS),179.0,172.5,177.0,172.5,162.5,121.5,155.5,0,0,0,0,0,0,0
2,University Departments of Anna University  Chennai - ACT Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,FS,FOOD TECHNOLOGY (SS),191.0,186.5,189.0,184.0,181.0,167.5,,0,0,0,0,0,0,0
2,University Departments of Anna University  Chennai - ACT Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,IB,INDUSTRIAL BIO TECHNOLOGY,193.5,188.666666666666,182.0,184.0,182.5,,,0,0,0,0,0,0,0
2,University Departments of Anna University  Chennai - ACT Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,IS,INDUSTRIAL BIO TECHNOLOGY (SS),188.5,187.5,181.5,183.0,179.0,164.5,,0,0,0,0,0,0,0
2,University Departments of Anna University  Chennai - ACT Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,LE,LEATHER TECHNOLOGY,178.5,170.0,175.5,172.5,165.5,141.5,163.5,0,0,0,0,0,0,0
2,University Departments of Anna University  Chennai - ACT Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,PM,PHARMACEUTICAL TECHNOLOGY (SS),184.5,180.5,183.5,179.0,173.5,160.0,168.0,0,0,0,0,0,0,0
2,University Departments of Anna University  Chennai - ACT Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,PP,PETROLEUM ENGINEERING AND TECHNOLOGY (SS),188.0,184.0,186.0,184.0,179.0,166.5,,0,0,0,0,0,0,0
2,University Departments of Anna University  Chennai - ACT Campus  Sardar Patel Road  Guindy  Chennai 600 025,CHENNAI,CEG DEPTS,TX,TEXTILE TECHNOLOGY,180.5,171.5,179.0,169.0,168.5,153.5,,0,0,0,0,0,0,0
3,School of Architecture and Planning  Anna University Chennai 600025,CHENNAI,CEG DEPTS,BP,B.Plan,187.0,180.5,180.0,179.5,178.0,151.5,156.5,0,0,0,0,0,0,0
4,University Departments of Anna University  Chennai - MIT Campus  Chrompet  Tambaram Taluk  Chengalpattu District 600 044,CHENGALPET,CEG DEPTS,AE,AERONAUTICAL ENGINEERING,196.5,194.5,194.0,194.5,190.0,179.0,189.0,0,0,0,0,0,0,0
4,University Departments of Anna University  Chennai - MIT Campus  Chrompet  Tambaram Taluk  Chengalpattu District 600 044,CHENGALPET,CEG DEPTS,AT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE (SS),198.5,197.5,198.0,197.5,194.5,183.0,191.5,0,0,0,0,0,0,0
4,University Departments of Anna University  Chennai - MIT Campus  Chrompet  Tambaram Taluk  Chengalpattu District 600 044,CHENGALPET,CEG DEPTS,AU,AUTOMOBILE ENGINEERING,193.5,191.0,189.0,190.5,184.5,176.5,174.5,0,0,0,0,0,0,0
4,University Departments of Anna University  Chennai - MIT Campus  Chrompet  Tambaram Taluk  Chengalpattu District 600 044,CHENGALPET,CEG DEPTS,CM,COMPUTER SCIENCE AND ENGINEERING (SS),198.5,198.0,198.0,198.0,196.0,186.5,191.5,0,0,0,0,0,0,0
4,University Departments of Anna University  Chennai - MIT Campus  Chrompet  Tambaram Taluk  Chengalpattu District 600 044,CHENGALPET,CEG DEPTS,CS,COMPUTER SCIENCE AND ENGINEERING,199.5,199.0,198.5,199.0,197.0,187.5,194.5,0,0,0,0,0,0,0
4,University Departments of Anna University  Chennai - MIT Campus  Chrompet  Tambaram Taluk  Chengalpattu District 600 044,CHENGALPET,CEG DEPTS,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,198.5,198.0,198.5,198.0,194.5,193.5,,0,0,0,0,0,0,0
4,University Departments of Anna University  Chennai - MIT Campus  Chrompet  Tambaram Taluk  Chengalpattu District 600 044,CHENGALPET,CEG DEPTS,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,196.5,196.0,195.0,195.0,191.0,182.5,,0,0,0,0,0,0,0
4,University Departments of Anna University  Chennai - MIT Campus  Chrompet  Tambaram Taluk  Chengalpattu District 600 044,CHENGALPET,CEG DEPTS,EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),198.0,197.5,196.5,197.5,194.0,184.0,193.5,0,0,0,0,0,0,0
4,University Departments of Anna University  Chennai - MIT Campus  Chrompet  Tambaram Taluk  Chengalpattu District 600 044,CHENGALPET,CEG DEPTS,IM,INFORMATION TECHNOLOGY (SS),198.0,197.5,197.0,197.5,193.5,184.0,190.0,0,0,0,0,0,0,0
4,University Departments of Anna University  Chennai - MIT Campus  Chrompet  Tambaram Taluk  Chengalpattu District 600 044,CHENGALPET,CEG DEPTS,PR,PRODUCTION ENGINEERING,190.5,187.5,188.5,185.5,182.0,173.5,173.0,0,0,0,0,0,0,0
4,University Departments of Anna University  Chennai - MIT Campus  Chrompet  Tambaram Taluk  Chengalpattu District 600 044,CHENGALPET,CEG DEPTS,RA,ROBOTICS AND AUTOMATION (SS),196.5,195.5,196.0,195.5,190.0,187.0,,0,0,0,0,0,0,0
4,University Departments of Anna University  Chennai - MIT Campus  Chrompet  Tambaram Taluk  Chengalpattu District 600 044,CHENGALPET,CEG DEPTS,RP,RUBBER AND PLASTIC TECHNOLOGY,183.0,179.0,180.5,176.5,174.0,148.0,,0,0,0,0,0,0,0
1516,Thanthai Periyar Government Institute of Technology  Bagayam  Vellore District 632002,VELLORE,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,169.0,155.5,157.0,162.5,152.089999999999,145.5,155.5,0,0,0,0,0,0,0
1516,Thanthai Periyar Government Institute of Technology  Bagayam  Vellore District 632002,VELLORE,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,190.0,185.0,184.0,185.0,169.5,166.5,,0,0,0,0,0,0,0
1516,Thanthai Periyar Government Institute of Technology  Bagayam  Vellore District 632002,VELLORE,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,184.0,178.0,174.0,179.0,165.0,140.0,124.0,0,0,0,0,0,0,0
1516,Thanthai Periyar Government Institute of Technology  Bagayam  Vellore District 632002,VELLORE,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,177.0,174.0,163.5,167.0,155.0,132.0,155.0,0,0,0,0,0,0,0
1516,Thanthai Periyar Government Institute of Technology  Bagayam  Vellore District 632002,VELLORE,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,165.5,155.0,155.5,157.0,145.0,125.0,,0,0,0,0,0,0,0
1516,Thanthai Periyar Government Institute of Technology  Bagayam  Vellore District 632002,VELLORE,GOVERNMENT ENGG COLLEGES,RM,ROBOTICS AND AUTOMATION,177.5,167.5,163.0,170.0,155.5,147.0,124.5,0,0,0,0,0,0,0
2005,Government College of Technology (Autonomous)  Thadagam Road  Coimbatore District 641013,COIMBATORE,GOVERNMENT ENGG COLLEGES,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),196.0,195.0,194.5,195.0,189.0,185.0,,0,0,0,0,0,0,0
2005,Government College of Technology (Autonomous)  Thadagam Road  Coimbatore District 641013,COIMBATORE,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,188.0,183.0,179.5,182.0,176.0,174.0,185.0,0,0,0,0,0,0,0
2005,Government College of Technology (Autonomous)  Thadagam Road  Coimbatore District 641013,COIMBATORE,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,197.5,196.0,195.5,196.5,192.5,193.5,187.5,0,0,0,0,0,0,0
2005,Government College of Technology (Autonomous)  Thadagam Road  Coimbatore District 641013,COIMBATORE,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,197.0,196.0,195.5,195.5,188.0,183.5,187.5,0,0,0,0,0,0,0
2005,Government College of Technology (Autonomous)  Thadagam Road  Coimbatore District 641013,COIMBATORE,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,195.0,193.5,192.5,192.5,186.5,179.0,194.5,0,0,0,0,0,0,0
2005,Government College of Technology (Autonomous)  Thadagam Road  Coimbatore District 641013,COIMBATORE,GOVERNMENT ENGG COLLEGES,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,193.0,191.5,191.0,190.0,179.0,174.5,176.0,0,0,0,0,0,0,0
2005,Government College of Technology (Autonomous)  Thadagam Road  Coimbatore District 641013,COIMBATORE,GOVERNMENT ENGG COLLEGES,IB,INDUSTRIAL BIO TECHNOLOGY,184.5,178.5,171.0,175.0,165.5,156.0,168.0,0,0,0,0,0,0,0
2005,Government College of Technology (Autonomous)  Thadagam Road  Coimbatore District 641013,COIMBATORE,GOVERNMENT ENGG COLLEGES,IT,INFORMATION TECHNOLOGY,196.333333333333,195.5,194.5,195.5,190.0,182.5,182.5,0,0,0,0,0,0,0
2005,Government College of Technology (Autonomous)  Thadagam Road  Coimbatore District 641013,COIMBATORE,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,190.0,187.0,186.0,185.25,175.5,173.0,181.5,0,0,0,0,0,0,0
2005,Government College of Technology (Autonomous)  Thadagam Road  Coimbatore District 641013,COIMBATORE,GOVERNMENT ENGG COLLEGES,PR,PRODUCTION ENGINEERING,184.0,180.5,180.5,178.5,167.5,153.5,,0,0,0,0,0,0,0
2369,Government College of Engineering  Chettikkarai Post  Dharmapuri District 635704,DHARMAPURI,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,166.5,153.5,133.5,158.0,147.5,143.5,148.0,0,0,0,0,0,0,0
2369,Government College of Engineering  Chettikkarai Post  Dharmapuri District 635704,DHARMAPURI,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,183.5,179.0,168.5,179.0,172.0,178.0,,0,0,0,0,0,0,0
2369,Government College of Engineering  Chettikkarai Post  Dharmapuri District 635704,DHARMAPURI,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,179.0,174.0,165.0,175.5,162.5,164.0,,0,0,0,0,0,0,0
2369,Government College of Engineering  Chettikkarai Post  Dharmapuri District 635704,DHARMAPURI,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,173.5,168.0,160.5,168.0,151.5,156.0,153.5,0,0,0,0,0,0,0
2369,Government College of Engineering  Chettikkarai Post  Dharmapuri District 635704,DHARMAPURI,GOVERNMENT ENGG COLLEGES,IT,INFORMATION TECHNOLOGY,181.0,176.5,169.0,174.0,167.5,150.5,,0,0,0,0,0,0,0
2369,Government College of Engineering  Chettikkarai Post  Dharmapuri District 635704,DHARMAPURI,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,161.0,152.5,146.0,157.0,144.5,144.0,,0,0,0,0,0,0,0
2603,Government College of Engineering (Autonomous)  Bargur  Krishnagiri District 635104,KRISHNAGIRI,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,191.0,187.0,185.5,189.0,178.0,155.0,157.0,0,0,0,0,0,0,0
2603,Government College of Engineering (Autonomous)  Bargur  Krishnagiri District 635104,KRISHNAGIRI,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,187.5,183.5,179.0,184.5,169.0,152.5,,0,0,0,0,0,0,0
2603,Government College of Engineering (Autonomous)  Bargur  Krishnagiri District 635104,KRISHNAGIRI,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,180.5,175.0,168.0,179.0,161.5,153.5,,0,0,0,0,0,0,0
2603,Government College of Engineering (Autonomous)  Bargur  Krishnagiri District 635104,KRISHNAGIRI,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,175.5,168.0,173.5,169.5,154.0,163.0,144.0,0,0,0,0,0,0,0
2603,Government College of Engineering (Autonomous)  Bargur  Krishnagiri District 635104,KRISHNAGIRI,GOVERNMENT ENGG COLLEGES,SC,Computer Science and Engineering (Cyber Security),187.0,181.5,183.0,184.0,172.5,177.5,135.0,0,0,0,0,0,0,0
2615,Government College of Engineering (Autonomous)  Karuppur  Salem District 636011,SALEM,GOVERNMENT ENGG COLLEGES,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),194.0,192.5,192.0,190.5,181.0,181.0,,0,0,0,0,0,0,0
2615,Government College of Engineering (Autonomous)  Karuppur  Salem District 636011,SALEM,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,181.0,177.0,171.5,174.5,167.0,157.5,175.5,0,0,0,0,0,0,0
2615,Government College of Engineering (Autonomous)  Karuppur  Salem District 636011,SALEM,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,195.0,194.0,193.0,194.0,184.0,180.5,,0,0,0,0,0,0,0
2615,Government College of Engineering (Autonomous)  Karuppur  Salem District 636011,SALEM,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,194.5,193.0,191.0,192.0,182.5,174.5,,0,0,0,0,0,0,0
2615,Government College of Engineering (Autonomous)  Karuppur  Salem District 636011,SALEM,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,192.0,190.5,190.5,189.0,180.5,175.0,172.5,0,0,0,0,0,0,0
2615,Government College of Engineering (Autonomous)  Karuppur  Salem District 636011,SALEM,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,184.5,180.5,178.0,176.0,168.0,153.5,155.5,0,0,0,0,0,0,0
2615,Government College of Engineering (Autonomous)  Karuppur  Salem District 636011,SALEM,GOVERNMENT ENGG COLLEGES,MT,METALLURGICAL ENGINEERING,182.5,180.0,172.0,177.0,160.0,158.5,135.5,0,0,0,0,0,0,0
2709,Government College of Engineering (Formerly Institute of Road and Transport Technology)  Vasavi College Post  Erode District 638316,ERODE,GOVERNMENT ENGG COLLEGES,AU,AUTOMOBILE ENGINEERING,172.5,164.0,161.5,164.5,144.5,145.0,,0,0,0,0,0,0,0
2709,Government College of Engineering (Formerly Institute of Road and Transport Technology)  Vasavi College Post  Erode District 638316,ERODE,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,176.5,169.0,,173.5,169.0,167.5,,0,0,0,0,0,0,0
2709,Government College of Engineering (Formerly Institute of Road and Transport Technology)  Vasavi College Post  Erode District 638316,ERODE,GOVERNMENT ENGG COLLEGES,CF,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),188.0,184.0,185.5,185.0,170.0,168.5,,0,0,0,0,0,0,0
2709,Government College of Engineering (Formerly Institute of Road and Transport Technology)  Vasavi College Post  Erode District 638316,ERODE,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,191.5,187.5,191.0,188.5,180.0,174.0,,0,0,0,0,0,0,0
2709,Government College of Engineering (Formerly Institute of Road and Transport Technology)  Vasavi College Post  Erode District 638316,ERODE,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,189.5,186.0,184.0,187.5,173.0,166.0,153.5,0,0,0,0,0,0,0
2709,Government College of Engineering (Formerly Institute of Road and Transport Technology)  Vasavi College Post  Erode District 638316,ERODE,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,182.5,179.5,173.5,180.0,165.5,163.5,172.0,0,0,0,0,0,0,0
2709,Government College of Engineering (Formerly Institute of Road and Transport Technology)  Vasavi College Post  Erode District 638316,ERODE,GOVERNMENT ENGG COLLEGES,IT,INFORMATION TECHNOLOGY,186.5,183.5,183.5,184.5,177.5,161.0,159.0,0,0,0,0,0,0,0
2709,Government College of Engineering (Formerly Institute of Road and Transport Technology)  Vasavi College Post  Erode District 638316,ERODE,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,175.5,169.0,172.0,170.0,156.5,,,0,0,0,0,0,0,0
3464,Government College of Engineering  Gandarvakottai Road  Sengipatti  Thanjavur District 613402,THANJAVUR,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,167.5,154.0,145.5,153.5,145.0,127.5,152.0,0,0,0,0,0,0,0
3464,Government College of Engineering  Gandarvakottai Road  Sengipatti  Thanjavur District 613402,THANJAVUR,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,182.5,179.0,176.0,177.5,167.0,159.0,148.0,0,0,0,0,0,0,0
3464,Government College of Engineering  Gandarvakottai Road  Sengipatti  Thanjavur District 613402,THANJAVUR,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,179.0,174.5,165.0,173.5,163.0,133.0,,0,0,0,0,0,0,0
3464,Government College of Engineering  Gandarvakottai Road  Sengipatti  Thanjavur District 613402,THANJAVUR,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,174.0,168.5,162.0,167.0,150.5,155.0,,0,0,0,0,0,0,0
3464,Government College of Engineering  Gandarvakottai Road  Sengipatti  Thanjavur District 613402,THANJAVUR,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,163.0,152.5,154.5,154.0,141.0,128.5,,0,0,0,0,0,0,0
3464,Government College of Engineering  Gandarvakottai Road  Sengipatti  Thanjavur District 613402,THANJAVUR,GOVERNMENT ENGG COLLEGES,RM,ROBOTICS AND AUTOMATION,172.0,164.0,163.5,163.0,146.0,138.0,126.0,0,0,0,0,0,0,0
3465,Government College of Engineering  Srirangam  Sethurappatti  Tiruchirappalli District 620012,TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,171.0,160.0,158.5,160.0,154.5,133.5,,0,0,0,0,0,0,0
3465,Government College of Engineering  Srirangam  Sethurappatti  Tiruchirappalli District 620012,TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,188.0,183.0,179.5,182.5,176.0,160.5,148.0,0,0,0,0,0,0,0
3465,Government College of Engineering  Srirangam  Sethurappatti  Tiruchirappalli District 620012,TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,185.5,180.0,174.0,179.5,169.0,156.0,166.5,0,0,0,0,0,0,0
3465,Government College of Engineering  Srirangam  Sethurappatti  Tiruchirappalli District 620012,TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,178.5,173.5,166.0,173.0,159.0,150.5,,0,0,0,0,0,0,0
3465,Government College of Engineering  Srirangam  Sethurappatti  Tiruchirappalli District 620012,TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,170.0,161.0,169.0,160.5,146.5,135.0,153.0,0,0,0,0,0,0,0
3465,Government College of Engineering  Srirangam  Sethurappatti  Tiruchirappalli District 620012,TIRUCHIRAPALLI,GOVERNMENT ENGG COLLEGES,MZ,Mechatronics Engineering,172.5,163.5,162.0,157.5,143.5,147.5,,0,0,0,0,0,0,0
4974,Government College of Engineering  Tirunelveli District 627007,TIRUNELVELI,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,177.0,172.0,171.0,171.0,155.5,142.0,101.0,0,0,0,0,0,0,0
4974,Government College of Engineering  Tirunelveli District 627007,TIRUNELVELI,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,193.0,190.5,191.0,189.0,181.5,,165.0,0,0,0,0,0,0,0
4974,Government College of Engineering  Tirunelveli District 627007,TIRUNELVELI,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,190.0,188.0,188.5,184.5,178.0,152.5,167.5,0,0,0,0,0,0,0
4974,Government College of Engineering  Tirunelveli District 627007,TIRUNELVELI,GOVERNMENT ENGG COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,187.5,183.5,186.0,180.5,171.5,140.0,162.5,0,0,0,0,0,0,0
4974,Government College of Engineering  Tirunelveli District 627007,TIRUNELVELI,GOVERNMENT ENGG COLLEGES,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,184.0,179.0,182.0,175.5,157.0,147.5,,0,0,0,0,0,0,0
4974,Government College of Engineering  Tirunelveli District 627007,TIRUNELVELI,GOVERNMENT ENGG COLLEGES,IB,INDUSTRIAL BIO TECHNOLOGY,175.5,166.5,164.0,166.0,156.0,122.5,,0,0,0,0,0,0,0
4974,Government College of Engineering  Tirunelveli District 627007,TIRUNELVELI,GOVERNMENT ENGG COLLEGES,ME,MECHANICAL ENGINEERING,176.5,169.5,172.0,165.0,156.0,118.5,103.5,0,0,0,0,0,0,0
5009,Government College of Engineering  Melachokkanathapuram  Bodinayakkanur  Theni District 625582,THENI,GOVERNMENT ENGG COLLEGES,CE,CIVIL  ENGINEERING,165.5,149.5,160.0,151.0,141.0,135.5,,0,0,0,0,0,0,0
5009,Government College of Engineering  Melachokkanathapuram  Bodinayakkanur  Theni District 625582,THENI,GOVERNMENT ENGG COLLEGES,CF,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),178.0,173.0,174.5,171.0,160.0,152.0,128.0,0,0,0,0,0,0,0
5009,Government College of Engineering  Melachokkanathapuram  Bodinayakkanur  Theni District 625582,THENI,GOVERNMENT ENGG COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,181.0,175.5,180.5,173.5,165.5,,144.5,0,0,0,0,0,0,0
5009,Government College of Engineering  Melachokkanathapuram  Bodinayakkanur  Theni District 625582,THENI,GOVERNMENT ENGG COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,177.0,173.0,171.0,170.5,161.0,141.5,105.5,0,0,0,0,0,0,0
