college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
1211,Rajalakshmi Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,SC,Computer Science and Engineering (Cyber Security),10502.0,13364.0,12301.0,17885.0,59111.0,106630.0,,0,0,0,0,0,0,0
1212,Rajiv Gandhi College of Engineering  Nemili  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1212,Rajiv Gandhi College of Engineering  Nemili  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,174196.0,,,,,,,1,0,0,0,0,0,0
1212,Rajiv Gandhi College of Engineering  Nemili  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,135012.0,136569.0,,144023.0,,,,0,1,0,1,0,0,0
1212,Rajiv Gandhi College of Engineering  Nemili  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,176405.0,,,,,,,0,0,0,0,0,0,0
1212,Rajiv Gandhi College of Engineering  Nemili  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,175734.0,,,,,,,1,0,0,0,0,0,0
1212,Rajiv Gandhi College of Engineering  Nemili  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,175500.0,,,,,,,1,0,0,0,0,0,0
1212,Rajiv Gandhi College of Engineering  Nemili  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,PE,PETROLEUM ENGINEERING,160432.0,,,,,,,1,0,0,0,0,0,0
1213,S K R Engineering College  Poonamallee  Chennai 600123,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,110163.0,,,,,,,1,0,0,0,0,0,0
1213,S K R Engineering College  Poonamallee  Chennai 600123,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,140895.0,,,,,,,1,0,0,0,0,0,0
1213,S K R Engineering College  Poonamallee  Chennai 600123,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,146969.0,,,174190.0,176109.0,,,0,0,0,1,1,0,0
1213,S K R Engineering College  Poonamallee  Chennai 600123,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,161319.0,,,,,,,1,0,0,0,0,0,0
1213,S K R Engineering College  Poonamallee  Chennai 600123,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1213,S K R Engineering College  Poonamallee  Chennai 600123,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,173090.0,,,,,,,1,0,0,0,0,0,0
1216,Saveetha Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,25219.0,35710.0,41755.0,41946.0,86192.0,127212.0,165917.0,0,0,0,0,0,1,0
1216,Saveetha Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,AG,AGRICULTURAL ENGINEERING,74835.0,111375.0,116804.0,106210.0,131066.0,,,0,0,0,0,0,0,0
1216,Saveetha Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,AL,Artificial Intelligence and Machine Learning,34258.0,44981.0,44504.0,52725.0,101141.0,134227.0,,0,0,0,0,0,1,0
1216,Saveetha Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,BM,BIO MEDICAL ENGINEERING,38274.0,68065.0,,66018.0,100615.0,,,0,0,0,0,0,0,0
1216,Saveetha Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,77348.0,112661.0,78708.0,110248.0,149187.0,,,0,0,0,0,0,0,0
1216,Saveetha Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CH,CHEMICAL  ENGINEERING,64763.0,80974.0,85950.0,88588.0,136888.0,,,0,0,0,0,0,0,0
1216,Saveetha Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CI,Computer Science and Engineering (Internet of Things),34193.0,44776.0,51552.0,50592.0,97371.0,,,0,0,0,0,0,0,0
1216,Saveetha Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,17676.0,28797.0,42122.0,37387.0,86431.0,162413.0,118771.0,0,0,0,0,0,1,1
1216,Saveetha Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,34926.0,46749.0,54032.0,54964.0,105580.0,157200.0,155144.0,0,0,0,0,0,0,0
1216,Saveetha Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,53771.0,63416.0,67906.0,70847.0,140349.0,,,0,0,0,0,0,0,0
1216,Saveetha Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,52736.0,62109.0,,67024.0,139967.0,,,0,0,0,0,0,0,0
1216,Saveetha Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,25508.0,36293.0,51120.0,44306.0,96287.0,123982.0,,0,0,0,0,0,0,0
1216,Saveetha Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,MD,MEDICAL ELECTRONICS ENGINEERING,82613.0,84997.0,,102911.0,166293.0,,,0,0,0,0,0,0,0
1216,Saveetha Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,64676.0,86965.0,69597.0,111151.0,161008.0,,,0,0,0,0,0,0,0
1216,Saveetha Engineering College (Autonomous)  Thandalam  Sriperumpudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,SC,Computer Science and Engineering (Cyber Security),24820.0,32159.0,51498.0,42754.0,91130.0,116074.0,,0,0,0,0,0,0,0
1217,Sree Sastha Institute of Engineering and Technology  Chembarambakkam  Chennai 600103,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,111083.0,174407.0,,149052.0,148421.0,,,0,1,0,0,1,0,0
1217,Sree Sastha Institute of Engineering and Technology  Chembarambakkam  Chennai 600103,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),109304.0,161998.0,,158710.0,158708.0,,,0,1,0,1,1,0,0
1217,Sree Sastha Institute of Engineering and Technology  Chembarambakkam  Chennai 600103,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1217,Sree Sastha Institute of Engineering and Technology  Chembarambakkam  Chennai 600103,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,64401.0,,,,,,,1,0,0,0,0,0,0
1217,Sree Sastha Institute of Engineering and Technology  Chembarambakkam  Chennai 600103,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,166329.0,,,,,,,1,0,0,0,0,0,0
1217,Sree Sastha Institute of Engineering and Technology  Chembarambakkam  Chennai 600103,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,153640.0,,,,,,,1,0,0,0,0,0,0
1217,Sree Sastha Institute of Engineering and Technology  Chembarambakkam  Chennai 600103,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1217,Sree Sastha Institute of Engineering and Technology  Chembarambakkam  Chennai 600103,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,84767.0,116028.0,152454.0,115620.0,168455.0,,,0,0,0,0,1,0,0
1217,Sree Sastha Institute of Engineering and Technology  Chembarambakkam  Chennai 600103,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,175317.0,,,,,,,1,0,0,0,0,0,0
1217,Sree Sastha Institute of Engineering and Technology  Chembarambakkam  Chennai 600103,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,136912.0,,,,,,,1,0,0,0,0,0,0
1217,Sree Sastha Institute of Engineering and Technology  Chembarambakkam  Chennai 600103,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,FD,FOOD TECHNOLOGY,166349.0,,,,,,,1,0,0,0,0,0,0
1217,Sree Sastha Institute of Engineering and Technology  Chembarambakkam  Chennai 600103,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,102067.0,165519.0,170395.0,163050.0,149842.0,,,0,0,0,1,1,0,0
1217,Sree Sastha Institute of Engineering and Technology  Chembarambakkam  Chennai 600103,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,MU,MECHANICAL AND AUTOMATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1217,Sree Sastha Institute of Engineering and Technology  Chembarambakkam  Chennai 600103,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),121154.0,174535.0,,162847.0,163706.0,,,0,1,0,1,1,0,0
1218,Sri Muthukumaran Institute of Technology  Near Mangadu  Chennai 600069,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,139246.0,160184.0,146926.0,168749.0,171578.0,,,0,1,0,1,1,0,0
1218,Sri Muthukumaran Institute of Technology  Near Mangadu  Chennai 600069,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,173151.0,,,,,,,1,0,0,0,0,0,0
1218,Sri Muthukumaran Institute of Technology  Near Mangadu  Chennai 600069,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,29414.0,,,,,,,1,0,0,0,0,0,0
1218,Sri Muthukumaran Institute of Technology  Near Mangadu  Chennai 600069,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,136421.0,143391.0,,165003.0,155838.0,,,0,1,0,1,1,0,0
1218,Sri Muthukumaran Institute of Technology  Near Mangadu  Chennai 600069,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,171933.0,,,,,,,1,0,0,0,0,0,0
1218,Sri Muthukumaran Institute of Technology  Near Mangadu  Chennai 600069,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1218,Sri Muthukumaran Institute of Technology  Near Mangadu  Chennai 600069,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,143811.0,149013.0,,149935.0,174122.0,,,0,1,0,1,1,0,0
1218,Sri Muthukumaran Institute of Technology  Near Mangadu  Chennai 600069,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,172602.0,,,,,,,1,0,0,0,0,0,0
1218,Sri Muthukumaran Institute of Technology  Near Mangadu  Chennai 600069,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,31455.0,,,,,,,1,0,0,0,0,0,0
1218,Sri Muthukumaran Institute of Technology  Near Mangadu  Chennai 600069,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,PH,PHARMACEUTICAL TECHNOLOGY,170850.0,,,,,,,1,0,0,0,0,0,0
1218,Sri Muthukumaran Institute of Technology  Near Mangadu  Chennai 600069,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,166854.0,,,,,,,1,0,0,0,0,0,0
1219,Sri Venkateswara College of Engineering (Autonomous)  Post Bag No.1  Chennai-Bengaluru High Road  Pennalur  Irungattukottai S.O.  Sriperumbudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,7243.0,10490.0,11847.0,16121.0,50623.0,84465.0,,0,0,0,0,0,0,0
1219,Sri Venkateswara College of Engineering (Autonomous)  Post Bag No.1  Chennai-Bengaluru High Road  Pennalur  Irungattukottai S.O.  Sriperumbudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,AU,AUTOMOBILE ENGINEERING,55509.0,71949.0,89796.0,78889.0,122898.0,,,0,0,0,0,0,0,0
1219,Sri Venkateswara College of Engineering (Autonomous)  Post Bag No.1  Chennai-Bengaluru High Road  Pennalur  Irungattukottai S.O.  Sriperumbudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,BT,BIO TECHNOLOGY,20123.0,41034.0,33287.0,53107.0,78034.0,,,0,0,0,0,0,0,0
1219,Sri Venkateswara College of Engineering (Autonomous)  Post Bag No.1  Chennai-Bengaluru High Road  Pennalur  Irungattukottai S.O.  Sriperumbudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,36373.0,56375.0,48647.0,78249.0,92081.0,,,0,0,0,0,0,0,0
1219,Sri Venkateswara College of Engineering (Autonomous)  Post Bag No.1  Chennai-Bengaluru High Road  Pennalur  Irungattukottai S.O.  Sriperumbudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CH,CHEMICAL  ENGINEERING,33899.0,56477.0,72507.0,73265.0,92537.0,,,0,0,0,0,0,0,0
1219,Sri Venkateswara College of Engineering (Autonomous)  Post Bag No.1  Chennai-Bengaluru High Road  Pennalur  Irungattukottai S.O.  Sriperumbudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,3866.0,6838.0,11057.0,11552.0,31848.0,40748.0,84963.0,0,0,0,0,0,0,0
1219,Sri Venkateswara College of Engineering (Autonomous)  Post Bag No.1  Chennai-Bengaluru High Road  Pennalur  Irungattukottai S.O.  Sriperumbudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,8658.0,12916.0,20013.0,21428.0,51611.0,136000.0,,0,0,0,0,0,0,0
1219,Sri Venkateswara College of Engineering (Autonomous)  Post Bag No.1  Chennai-Bengaluru High Road  Pennalur  Irungattukottai S.O.  Sriperumbudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,17315.0,21961.0,34035.0,34710.0,123604.0,151042.0,,0,0,0,0,0,0,0
1219,Sri Venkateswara College of Engineering (Autonomous)  Post Bag No.1  Chennai-Bengaluru High Road  Pennalur  Irungattukottai S.O.  Sriperumbudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,6872.0,9149.0,12144.0,14832.0,56885.0,83928.0,,0,0,0,0,0,0,0
1219,Sri Venkateswara College of Engineering (Autonomous)  Post Bag No.1  Chennai-Bengaluru High Road  Pennalur  Irungattukottai S.O.  Sriperumbudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,32076.0,47577.0,42650.0,66139.0,79087.0,,,0,0,0,0,0,0,0
1219,Sri Venkateswara College of Engineering (Autonomous)  Post Bag No.1  Chennai-Bengaluru High Road  Pennalur  Irungattukottai S.O.  Sriperumbudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,MR,MARINE ENGINEERING,87440.0,,,,,,,1,1,0,0,0,0,0
1219,Sri Venkateswara College of Engineering (Autonomous)  Post Bag No.1  Chennai-Bengaluru High Road  Pennalur  Irungattukottai S.O.  Sriperumbudur Taluk  Kancheepuram District 602105,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,MU,MECHANICAL AND AUTOMATION ENGINEERING,46951.0,62225.0,74399.0,71983.0,107816.0,176715.0,,0,0,0,0,0,0,0
1221,Jaya College of Engineering and Technology  Parivakkam  Poonamallee  Chennai 600056,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,156127.0,,,,,,,1,0,0,0,0,0,0
1221,Jaya College of Engineering and Technology  Parivakkam  Poonamallee  Chennai 600056,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,175686.0,,,,,,,1,0,0,0,0,0,0
1221,Jaya College of Engineering and Technology  Parivakkam  Poonamallee  Chennai 600056,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,MD,MEDICAL ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1221,Jaya College of Engineering and Technology  Parivakkam  Poonamallee  Chennai 600056,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,172408.0,,,,,,,1,0,0,0,0,0,0
1222,P B College of Engineering  Irungkattukottai  Sriperumpudur Taluk  Kancheepuram District 602117,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,166145.0,167348.0,,169069.0,,,,0,1,0,1,0,0,0
1222,P B College of Engineering  Irungkattukottai  Sriperumpudur Taluk  Kancheepuram District 602117,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,127834.0,148782.0,,,,,,0,1,0,0,0,0,0
1222,P B College of Engineering  Irungkattukottai  Sriperumpudur Taluk  Kancheepuram District 602117,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,111977.0,,,,,,,1,0,0,0,0,0,0
1222,P B College of Engineering  Irungkattukottai  Sriperumpudur Taluk  Kancheepuram District 602117,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1222,P B College of Engineering  Irungkattukottai  Sriperumpudur Taluk  Kancheepuram District 602117,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,174297.0,,,,,,,1,0,0,0,0,0,0
1222,P B College of Engineering  Irungkattukottai  Sriperumpudur Taluk  Kancheepuram District 602117,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,170440.0,,,,,,,1,0,0,0,0,0,0
1222,P B College of Engineering  Irungkattukottai  Sriperumpudur Taluk  Kancheepuram District 602117,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,172744.0,,,,,,,1,0,0,0,0,0,0
1222,P B College of Engineering  Irungkattukottai  Sriperumpudur Taluk  Kancheepuram District 602117,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,166844.0,176276.0,174050.0,,,,,0,1,1,0,0,0,0
1222,P B College of Engineering  Irungkattukottai  Sriperumpudur Taluk  Kancheepuram District 602117,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,153165.0,,,,,,,1,0,0,0,0,0,0
1222,P B College of Engineering  Irungkattukottai  Sriperumpudur Taluk  Kancheepuram District 602117,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),145038.0,,,,,,,1,0,0,0,0,0,0
1225,Loyola Institute of Technology  Mevaloorkuppam  B Village  Palanchoor  Nazarethpet Post  Chennai 600123,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,47983.0,76751.0,81372.0,84904.0,151917.0,,,0,0,0,0,0,0,0
1225,Loyola Institute of Technology  Mevaloorkuppam  B Village  Palanchoor  Nazarethpet Post  Chennai 600123,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,52752.0,77190.0,85774.0,89623.0,134727.0,,,0,0,0,0,0,0,0
1225,Loyola Institute of Technology  Mevaloorkuppam  B Village  Palanchoor  Nazarethpet Post  Chennai 600123,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,80165.0,103113.0,118637.0,110203.0,169226.0,,,0,0,0,0,0,0,0
1225,Loyola Institute of Technology  Mevaloorkuppam  B Village  Palanchoor  Nazarethpet Post  Chennai 600123,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,109979.0,136180.0,149771.0,139911.0,167110.0,,,0,0,0,0,1,0,0
1225,Loyola Institute of Technology  Mevaloorkuppam  B Village  Palanchoor  Nazarethpet Post  Chennai 600123,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,60934.0,87039.0,74495.0,98715.0,146002.0,,,0,0,0,0,0,0,0
1225,Loyola Institute of Technology  Mevaloorkuppam  B Village  Palanchoor  Nazarethpet Post  Chennai 600123,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,166207.0,172965.0,,168409.0,,,,0,1,0,1,0,0,0
1225,Loyola Institute of Technology  Mevaloorkuppam  B Village  Palanchoor  Nazarethpet Post  Chennai 600123,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),64967.0,101636.0,69082.0,104139.0,152302.0,159815.0,,0,0,0,0,0,0,0
1226,P T Lee Chengalvaraya Naicker College of Engineering and Technology  Oovery  Veliyur Post  Kancheepuram District 631 502,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,114344.0,163498.0,,146276.0,,,,0,1,0,0,0,0,0
1226,P T Lee Chengalvaraya Naicker College of Engineering and Technology  Oovery  Veliyur Post  Kancheepuram District 631 502,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,64720.0,160750.0,,83082.0,150612.0,176052.0,,0,1,0,0,1,0,0
1226,P T Lee Chengalvaraya Naicker College of Engineering and Technology  Oovery  Veliyur Post  Kancheepuram District 631 502,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,86034.0,158460.0,,92229.0,172390.0,,,0,1,0,0,1,0,0
1226,P T Lee Chengalvaraya Naicker College of Engineering and Technology  Oovery  Veliyur Post  Kancheepuram District 631 502,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,120410.0,163072.0,,154276.0,176505.0,175889.0,,0,1,0,0,1,1,0
1226,P T Lee Chengalvaraya Naicker College of Engineering and Technology  Oovery  Veliyur Post  Kancheepuram District 631 502,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,57652.0,175758.0,,73295.0,130198.0,173168.0,,0,1,0,0,1,0,0
1226,P T Lee Chengalvaraya Naicker College of Engineering and Technology  Oovery  Veliyur Post  Kancheepuram District 631 502,KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,162880.0,,,176173.0,169540.0,,,0,0,0,0,1,0,0
1228,Alpha College of Engineering  No.34  Udayavar Koil Street  Poonamallee  Thirumazhisai  Chennai - 600124,CHENNAI,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,111389.0,172546.0,,161483.0,174421.0,,,0,1,0,1,1,0,0
1228,Alpha College of Engineering  No.34  Udayavar Koil Street  Poonamallee  Thirumazhisai  Chennai - 600124,CHENNAI,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,162037.0,,,,,,,1,0,0,0,0,0,0
1228,Alpha College of Engineering  No.34  Udayavar Koil Street  Poonamallee  Thirumazhisai  Chennai - 600124,CHENNAI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,108000.0,165303.0,139648.0,168115.0,169602.0,,,0,1,1,1,1,0,0
1228,Alpha College of Engineering  No.34  Udayavar Koil Street  Poonamallee  Thirumazhisai  Chennai - 600124,CHENNAI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,148445.0,,,,,,,1,0,0,0,0,0,0
1228,Alpha College of Engineering  No.34  Udayavar Koil Street  Poonamallee  Thirumazhisai  Chennai - 600124,CHENNAI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,130569.0,175390.0,,165943.0,165762.0,,,0,1,0,1,1,0,0
1228,Alpha College of Engineering  No.34  Udayavar Koil Street  Poonamallee  Thirumazhisai  Chennai - 600124,CHENNAI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1229,Indira Institute of Engineering and Technology  VGR Gardens  Pandur  Thiruvallur District 631203,THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,173993.0,,,,,,,1,0,0,0,0,0,0
