college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,49105.0,85217.0,56380.0,65885.0,144377.0,150854.0,54286.0,0,0,0,0,0,0,0
2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,38147.0,50554.0,50097.0,55646.0,109112.0,84532.0,142388.0,0,0,0,0,0,0,0
2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,43382.0,50055.0,61620.0,57693.0,116341.0,87873.0,,0,0,0,0,0,0,0
2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,43421.0,52893.0,60473.0,56097.0,92551.0,146114.0,114035.0,0,0,0,0,0,0,0
2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,43245.0,45064.0,,59494.0,107810.0,,,0,0,0,0,0,0,0
2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,41896.0,66924.0,55292.0,53215.0,119115.0,,75669.0,0,0,0,0,0,0,0
2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),45180.0,59529.0,58458.0,65125.0,121368.0,73545.0,,0,0,0,0,0,0,0
2329,"Rathinam Technical Campus (Autonomous), Rathinam Techzone Campus, Pollachi Road, Eachanari, Coimbatore-641021.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,XS,COMPUTER SCIENCE AND ENGINEERING (TAMIL),39932.0,64264.0,58460.0,65868.0,147429.0,136469.0,,0,0,0,0,0,0,0
2332,"Aishwarya College of Engineering and Technology, Errattaikarad, Paruvachi (Post), Anthiyur, Bhavani (Taluk), Erode District-638312.",ERODE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,196495.0,,,,,,,1,0,0,0,0,0,0
2332,"Aishwarya College of Engineering and Technology, Errattaikarad, Paruvachi (Post), Anthiyur, Bhavani (Taluk), Erode District-638312.",ERODE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2332,"Aishwarya College of Engineering and Technology, Errattaikarad, Paruvachi (Post), Anthiyur, Bhavani (Taluk), Erode District-638312.",ERODE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,187988.0,,,,,,,1,0,0,0,0,0,0
2332,"Aishwarya College of Engineering and Technology, Errattaikarad, Paruvachi (Post), Anthiyur, Bhavani (Taluk), Erode District-638312.",ERODE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2332,"Aishwarya College of Engineering and Technology, Errattaikarad, Paruvachi (Post), Anthiyur, Bhavani (Taluk), Erode District-638312.",ERODE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2332,"Aishwarya College of Engineering and Technology, Errattaikarad, Paruvachi (Post), Anthiyur, Bhavani (Taluk), Erode District-638312.",ERODE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,97882.0,,,,,,,1,0,0,0,0,0,0
2338,"Asian College of Engineering and Technology, 294/2,Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore-641110.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,152474.0,196060.0,,195604.0,181852.0,,,0,1,0,1,0,0,0
2338,"Asian College of Engineering and Technology, 294/2,Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore-641110.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,192281.0,195023.0,,,195911.0,,,0,1,0,0,1,0,0
2338,"Asian College of Engineering and Technology, 294/2,Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore-641110.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,153087.0,191834.0,,,182715.0,187849.0,,0,1,0,0,0,0,0
2338,"Asian College of Engineering and Technology, 294/2,Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore-641110.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,167157.0,177698.0,,194681.0,195187.0,,,0,1,0,1,1,0,0
2338,"Asian College of Engineering and Technology, 294/2,Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore-641110.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,196674.0,,,,,,,1,0,0,0,0,0,0
2338,"Asian College of Engineering and Technology, 294/2,Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore-641110.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,151803.0,173968.0,,189325.0,170362.0,,174268.0,0,1,0,1,0,0,0
2338,"Asian College of Engineering and Technology, 294/2,Asian College Road, Kondayampalayam, Near Saravanampatti, Coimbatore-641110.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,191749.0,,,,196733.0,,,0,0,0,0,1,0,0
2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",SALEM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,196231.0,,,,,,,1,0,0,0,0,0,0
2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",SALEM,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,197380.0,,,,,,,1,0,0,0,0,0,0
2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",SALEM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,191750.0,,,,,,,1,0,0,0,0,0,0
2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",SALEM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,196049.0,,,,,,,0,0,0,0,0,0,0
2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",SALEM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,195558.0,,,,,,,1,0,0,0,0,0,0
2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",SALEM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,194383.0,,,196785.0,,,,0,0,0,1,0,0,0
2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",SALEM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,195335.0,,,,,,,1,0,0,0,0,0,0
2341,"Ganesh College of Engineering, Attur Main Road, Mettupatti, Salem-636111.",SALEM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,197294.0,,,,,,,1,0,0,0,0,0,0
2342,"Sri Ranganathar Institute of Engineering and Technology, S.F No:162, Athipalayam village, Thudiyalur-kovilpalayam Road, Coimbatore-641110.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,115713.0,176370.0,,191643.0,158374.0,189486.0,169216.0,0,0,0,1,0,0,0
2342,"Sri Ranganathar Institute of Engineering and Technology, S.F No:162, Athipalayam village, Thudiyalur-kovilpalayam Road, Coimbatore-641110.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,196769.0,,,,,,,1,0,0,0,0,0,0
2342,"Sri Ranganathar Institute of Engineering and Technology, S.F No:162, Athipalayam village, Thudiyalur-kovilpalayam Road, Coimbatore-641110.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,135837.0,181386.0,194904.0,196165.0,195371.0,168112.0,,0,0,1,1,1,0,0
2342,"Sri Ranganathar Institute of Engineering and Technology, S.F No:162, Athipalayam village, Thudiyalur-kovilpalayam Road, Coimbatore-641110.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,135862.0,184868.0,,179586.0,190897.0,150867.0,,0,0,0,0,0,1,0
2342,"Sri Ranganathar Institute of Engineering and Technology, S.F No:162, Athipalayam village, Thudiyalur-kovilpalayam Road, Coimbatore-641110.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,188112.0,192121.0,,189934.0,196724.0,,,0,1,0,1,1,0,0
2342,"Sri Ranganathar Institute of Engineering and Technology, S.F No:162, Athipalayam village, Thudiyalur-kovilpalayam Road, Coimbatore-641110.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,148184.0,188834.0,,196273.0,185430.0,154318.0,,0,0,0,1,0,0,0
2342,"Sri Ranganathar Institute of Engineering and Technology, S.F No:162, Athipalayam village, Thudiyalur-kovilpalayam Road, Coimbatore-641110.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,195083.0,,,,197549.0,,,0,0,0,0,1,0,0
2345,"Dhirajlal Gandhi College of Technology, Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",SALEM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,124387.0,193177.0,187712.0,171852.0,179475.0,175329.0,,0,1,0,0,1,1,0
2345,"Dhirajlal Gandhi College of Technology, Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",SALEM,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,195918.0,,,,,,,1,0,0,0,0,0,0
2345,"Dhirajlal Gandhi College of Technology, Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",SALEM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,171017.0,,,,194378.0,,,0,0,0,0,1,0,0
2345,"Dhirajlal Gandhi College of Technology, Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",SALEM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,121638.0,197192.0,160369.0,165465.0,191642.0,,,0,1,1,0,1,0,0
2345,"Dhirajlal Gandhi College of Technology, Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",SALEM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,124028.0,185451.0,,172035.0,178095.0,,,0,1,0,0,1,0,0
2345,"Dhirajlal Gandhi College of Technology, Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",SALEM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,184902.0,190895.0,,197450.0,,,,0,1,0,1,0,0,0
2345,"Dhirajlal Gandhi College of Technology, Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",SALEM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,142689.0,193346.0,148059.0,171591.0,190136.0,,,0,1,1,0,1,0,0
2345,"Dhirajlal Gandhi College of Technology, Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",SALEM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,181712.0,190704.0,,195452.0,191669.0,,,0,1,0,0,1,0,0
2345,"Dhirajlal Gandhi College of Technology, Sikkanampatty, Opposite to Airport,Omalur Taluk, Salem District-636309.",SALEM,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,193179.0,,,,,,,1,0,0,0,0,0,0
2346,"Shree Sathyam College of Engineering and Technology, Manjakkal Patti, Kuppanur Post, Sankari Taluk, Salem District-637301.",SALEM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,168105.0,,,,,,,1,0,0,0,0,0,0
2346,"Shree Sathyam College of Engineering and Technology, Manjakkal Patti, Kuppanur Post, Sankari Taluk, Salem District-637301.",SALEM,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,177122.0,,,,,,,1,0,0,0,0,0,0
2346,"Shree Sathyam College of Engineering and Technology, Manjakkal Patti, Kuppanur Post, Sankari Taluk, Salem District-637301.",SALEM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,187852.0,188682.0,,188073.0,,191417.0,,0,1,0,1,0,0,0
2346,"Shree Sathyam College of Engineering and Technology, Manjakkal Patti, Kuppanur Post, Sankari Taluk, Salem District-637301.",SALEM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,195667.0,,,,,,,0,0,0,0,0,0,0
2346,"Shree Sathyam College of Engineering and Technology, Manjakkal Patti, Kuppanur Post, Sankari Taluk, Salem District-637301.",SALEM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,196048.0,,,,,,,0,0,0,0,0,0,0
2346,"Shree Sathyam College of Engineering and Technology, Manjakkal Patti, Kuppanur Post, Sankari Taluk, Salem District-637301.",SALEM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,194026.0,,,,,,,1,0,0,0,0,0,0
2346,"Shree Sathyam College of Engineering and Technology, Manjakkal Patti, Kuppanur Post, Sankari Taluk, Salem District-637301.",SALEM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,193189.0,,,,,,,1,0,0,0,0,0,0
2347,"A V S College of Technology, Attur Main Road, Near AVS College of Arts & Science, Chinnagoundapuram, Salem-636106.",SALEM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,102768.0,195003.0,104774.0,166127.0,147885.0,,,0,0,0,0,1,0,0
2347,"A V S College of Technology, Attur Main Road, Near AVS College of Arts & Science, Chinnagoundapuram, Salem-636106.",SALEM,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,171755.0,176177.0,,183848.0,,,,0,1,0,0,0,0,0
2347,"A V S College of Technology, Attur Main Road, Near AVS College of Arts & Science, Chinnagoundapuram, Salem-636106.",SALEM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,136531.0,197071.0,160160.0,169015.0,144389.0,,,0,1,0,0,1,0,0
2347,"A V S College of Technology, Attur Main Road, Near AVS College of Arts & Science, Chinnagoundapuram, Salem-636106.",SALEM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,154098.0,189446.0,181544.0,180932.0,,,,0,1,0,0,0,0,0
2347,"A V S College of Technology, Attur Main Road, Near AVS College of Arts & Science, Chinnagoundapuram, Salem-636106.",SALEM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,130102.0,194408.0,158746.0,167313.0,184929.0,,,0,1,0,0,1,0,0
2347,"A V S College of Technology, Attur Main Road, Near AVS College of Arts & Science, Chinnagoundapuram, Salem-636106.",SALEM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,147951.0,193276.0,159021.0,178571.0,,,,0,0,1,0,0,0,0
2347,"A V S College of Technology, Attur Main Road, Near AVS College of Arts & Science, Chinnagoundapuram, Salem-636106.",SALEM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,162404.0,196332.0,,180983.0,197159.0,,,0,1,0,0,1,0,0
2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,127120.0,191540.0,131797.0,162598.0,190909.0,,,0,1,0,1,0,0,0
2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),182255.0,,,,,,,0,0,0,0,0,0,0
2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,191108.0,,,,,,,0,0,0,0,0,0,0
2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,152940.0,,160853.0,179328.0,192460.0,,,0,0,0,1,1,0,0
2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,141939.0,177526.0,146475.0,167505.0,,,,0,1,0,1,0,0,0
2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,FD,FOOD TECHNOLOGY,189897.0,191731.0,197502.0,195694.0,,,,0,1,1,1,0,0,0
2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,178111.0,,188210.0,194972.0,,,,0,0,0,1,0,0,0
2349,"Dhaanish Ahmed Institute of Technology, Pitchanur Village, Coimbatore-641018.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),182411.0,188061.0,195913.0,194032.0,,,,0,1,0,1,0,0,0
2350,"Jairupaa College of Engineering, Thottiapalayam, Kathankanni-Po, Kangayam-Tk, Tiruppur-641604.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,2217.0,,,,,,,1,0,0,0,0,0,0
2350,"Jairupaa College of Engineering, Thottiapalayam, Kathankanni-Po, Kangayam-Tk, Tiruppur-641604.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,197322.0,,,,,,,1,0,0,0,0,0,0
2350,"Jairupaa College of Engineering, Thottiapalayam, Kathankanni-Po, Kangayam-Tk, Tiruppur-641604.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2350,"Jairupaa College of Engineering, Thottiapalayam, Kathankanni-Po, Kangayam-Tk, Tiruppur-641604.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2350,"Jairupaa College of Engineering, Thottiapalayam, Kathankanni-Po, Kangayam-Tk, Tiruppur-641604.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,162234.0,184740.0,,165881.0,,189745.0,,0,1,0,1,0,0,0
2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,192705.0,,,,,,,0,0,0,0,0,0,0
2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,150772.0,184916.0,,171598.0,173873.0,169797.0,,0,1,0,1,1,1,0
2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,171741.0,,,182233.0,191068.0,,,0,0,0,1,1,0,0
2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,181981.0,,,187606.0,,,,0,0,0,1,0,0,0
2354,"Pollachi Institute of Engineering and Technology, 107/1, Poosaripatti Village, Pollachi to Dharapuram road, Poosaripatti(post) Pollachi, Coimbatore-642205.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,194545.0,196511.0,,197250.0,,,,0,1,0,1,0,0,0
2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",KARUR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,183072.0,,,,,,,1,0,0,0,0,0,0
2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",KARUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",KARUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,168113.0,,,,,,,1,0,0,0,0,0,0
2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",KARUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",KARUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2356,"Arulmurugan College of Engineering, Karvazhi Road, Thennilai, Aravakurichy Taluk, Karur-639206.",KARUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,159460.0,,,,,,,1,0,0,0,0,0,0
2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,78255.0,104868.0,149886.0,128485.0,170689.0,156414.0,181269.0,0,0,0,0,0,0,0
2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,118667.0,150762.0,,161797.0,134707.0,132093.0,,0,0,0,0,0,0,0
2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),84734.0,105767.0,161202.0,120298.0,174045.0,182356.0,103008.0,0,0,0,0,0,0,0
2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,64953.0,96413.0,102478.0,121184.0,182269.0,138094.0,145637.0,0,0,0,0,0,0,0
2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,77460.0,103939.0,169542.0,125751.0,182322.0,171112.0,159565.0,0,0,0,0,0,0,0
2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,102694.0,111235.0,107771.0,131054.0,161598.0,182466.0,,0,0,0,0,0,0,0
2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,80047.0,104212.0,103359.0,106952.0,187844.0,107566.0,,0,0,0,0,0,0,0
2357,"V.S.B. College of Engineering Technical Campus (Autonomous), S.F. No.91/2A,91/2B,252, 253/1, Solavampalayam Village, Kinathukadavu, Pollachi Taluk, Coimbatore District-642109.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,120291.0,137311.0,129594.0,163396.0,190410.0,195330.0,,0,0,0,0,0,0,0
2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,100301.0,167971.0,194555.0,172571.0,182813.0,149524.0,196871.0,0,0,0,0,0,0,0
2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,183775.0,193019.0,,197110.0,191131.0,,,0,1,0,1,0,0,0
2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,104578.0,155027.0,177315.0,187627.0,138093.0,114551.0,,0,0,0,0,0,0,0
2360,"Suguna College of Engineering, Nehru Nagar (West), Kalapatti Road, Civil Aerodrome (Post), Coimbatore-641014.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,136528.0,182019.0,,182030.0,183742.0,,194980.0,0,0,0,0,0,0,0
