college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
1210,"Panimalar Engineering College (Autonomous), Bangalore Trunk Road, NazarathPet, Varadharajapuram, Poonamallee, Thiruvallur (DT), Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,56973.0,74097.0,85231.0,82212.0,147923.0,229145.0,158404.0,0,0,0,0,0,1,0
1210,"Panimalar Engineering College (Autonomous), Bangalore Trunk Road, NazarathPet, Varadharajapuram, Poonamallee, Thiruvallur (DT), Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,52369.0,63002.0,70520.0,70058.0,139170.0,234332.0,223639.0,0,0,0,0,0,1,0
1210,"Panimalar Engineering College (Autonomous), Bangalore Trunk Road, NazarathPet, Varadharajapuram, Poonamallee, Thiruvallur (DT), Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,67373.0,87729.0,96260.0,97509.0,151484.0,,,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,12485.0,20770.0,22183.0,24017.0,51781.0,120387.0,106768.0,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,AE,AERONAUTICAL ENGINEERING,24842.0,35155.0,34578.0,50594.0,60582.0,,81635.0,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,AL,Artificial Intelligence and Machine Learning,15973.0,24018.0,25026.0,26849.0,61675.0,153816.0,103146.0,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,AU,AUTOMOBILE ENGINEERING,58189.0,67416.0,65357.0,87012.0,142804.0,,,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,BM,BIO MEDICAL ENGINEERING,36668.0,62975.0,47974.0,72287.0,127181.0,181260.0,,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,BT,BIO TECHNOLOGY,38727.0,52583.0,62870.0,69354.0,110364.0,162630.0,124872.0,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,17819.0,25364.0,26389.0,32026.0,77445.0,158567.0,160915.0,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CD,COMPUTER SCIENCE AND DESIGN,19462.0,26675.0,,33641.0,64832.0,158705.0,,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,44728.0,61016.0,79085.0,56289.0,106701.0,181355.0,,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CH,CHEMICAL  ENGINEERING,27825.0,49053.0,31365.0,46986.0,70965.0,155597.0,,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,7010.0,11622.0,12688.0,15461.0,43413.0,143026.0,71807.0,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,11524.0,18576.0,19579.0,24149.0,49037.0,129776.0,121295.0,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,20118.0,28764.0,28577.0,33916.0,78622.0,164084.0,96951.0,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,FD,FOOD TECHNOLOGY,42336.0,58784.0,46919.0,84908.0,117265.0,,,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,11917.0,16941.0,19402.0,20519.0,57348.0,206052.0,96933.0,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,28482.0,42939.0,65104.0,50768.0,118821.0,174066.0,,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,MZ,Mechatronics Engineering,29813.0,42906.0,72349.0,47926.0,112938.0,195691.0,,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,RM,ROBOTICS AND AUTOMATION,29082.0,31590.0,35453.0,37729.0,85238.0,,,0,0,0,0,0,0,0
1211,"Rajalakshmi Engineering College  (Autonomous), Rajalakshmi Nagar, Thandalam, Kanchipuram, Chennai-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,SC,Computer Science and Engineering (Cyber Security),12572.0,23264.0,21863.0,22675.0,51459.0,123227.0,14739.0,0,0,0,0,0,0,0
1212,"Rajiv Gandhi College of Engineering, Nemili Village, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,145616.0,229853.0,163650.0,203161.0,239218.0,,,0,1,0,1,1,0,0
1212,"Rajiv Gandhi College of Engineering, Nemili Village, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,232976.0,,,,,,,1,0,0,0,0,0,0
1212,"Rajiv Gandhi College of Engineering, Nemili Village, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,137357.0,188678.0,,209578.0,208119.0,,,0,1,0,1,1,0,0
1212,"Rajiv Gandhi College of Engineering, Nemili Village, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,184260.0,,,208316.0,212955.0,,,0,0,0,1,1,0,0
1212,"Rajiv Gandhi College of Engineering, Nemili Village, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,235682.0,,,,,,,1,0,0,0,0,0,0
1212,"Rajiv Gandhi College of Engineering, Nemili Village, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,228977.0,,,,,,,1,0,0,0,0,0,0
1212,"Rajiv Gandhi College of Engineering, Nemili Village, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,PE,PETROLEUM ENGINEERING,214084.0,219540.0,238978.0,228310.0,,,,0,1,0,1,0,0,0
1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,20589.0,29921.0,27918.0,38979.0,105389.0,193101.0,152221.0,0,0,0,0,0,0,0
1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,AL,Artificial Intelligence and Machine Learning,24625.0,32475.0,32663.0,40564.0,112635.0,158539.0,222777.0,0,0,0,0,0,0,0
1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,BM,BIO MEDICAL ENGINEERING,47320.0,72596.0,85502.0,87893.0,120482.0,222208.0,,0,0,0,0,0,0,0
1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,67546.0,76794.0,110857.0,84209.0,135982.0,221357.0,,0,0,0,0,0,0,0
1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,15532.0,25041.0,23389.0,34565.0,99766.0,179398.0,144108.0,0,0,0,0,0,0,0
1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,21353.0,31387.0,41303.0,41432.0,111590.0,230064.0,155549.0,0,0,0,0,0,0,0
1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,33245.0,43011.0,39631.0,51797.0,142008.0,207431.0,,0,0,0,0,0,0,0
1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,20743.0,28636.0,21478.0,39035.0,110185.0,172809.0,158722.0,0,0,0,0,0,0,0
1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,46703.0,61040.0,54665.0,75845.0,139062.0,208251.0,,0,0,0,0,0,0,0
1216,"Saveetha Engineering College (Autonomous), Saveetha Nagar, Thandalam Post, Sriperumbudur Taluk, Kancheepuram District-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,SC,Computer Science and Engineering (Cyber Security),12994.0,27859.0,27370.0,27712.0,76074.0,213805.0,,0,0,0,0,0,0,0
1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,171884.0,219049.0,,223466.0,227454.0,,,0,1,0,1,1,0,0
1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AL,Artificial Intelligence and Machine Learning,112278.0,221041.0,,181911.0,203104.0,,,0,1,0,0,1,0,0
1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,221197.0,,,,,,,1,0,0,0,0,0,0
1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,221834.0,,,,,,,1,0,0,0,0,0,0
1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,227383.0,,,,,,,1,0,0,0,0,0,0
1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,207458.0,,,219129.0,,,,0,0,0,1,0,0,0
1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,192222.0,,,,,,,1,0,0,0,0,0,0
1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,134407.0,235875.0,224277.0,228444.0,219302.0,,,0,1,0,1,0,0,0
1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,221653.0,,,,227537.0,,,0,0,0,0,1,0,0
1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,218804.0,,,,,,,1,0,0,0,0,0,0
1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,FD,FOOD TECHNOLOGY,227215.0,,,,,,,0,0,0,0,0,0,0
1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,195871.0,,,224470.0,223189.0,,,0,0,0,1,1,0,0
1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,MU,MECHANICAL AND AUTOMATION ENGINEERING,187716.0,,,,,,,1,0,0,0,0,0,0
1217,"Sree Sastha Institute of Engineering and Technology, Chennai-Bangalore Highway, Chembarambakkam, Thiruvallur District, Chennai-600123.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),158160.0,,,230890.0,216533.0,,,0,0,0,1,0,0,0
1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,97065.0,143109.0,117674.0,217714.0,180436.0,157950.0,,0,0,0,0,0,0,0
1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,173124.0,230441.0,179373.0,208779.0,232402.0,,,0,1,0,1,1,0,0
1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,226633.0,,,,231764.0,,,0,0,0,0,1,0,0
1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,96754.0,161134.0,108294.0,168325.0,172007.0,,,0,0,0,0,0,0,0
1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,103273.0,139602.0,146105.0,208937.0,180757.0,,,0,0,0,0,0,0,0
1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,186002.0,199913.0,,229531.0,235058.0,,,0,1,0,1,1,0,0
1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,138107.0,160556.0,141877.0,198148.0,190731.0,,,0,0,0,0,0,0,0
1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,200499.0,234429.0,,228208.0,238126.0,,,0,1,0,1,1,0,0
1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,173988.0,202824.0,,217361.0,,,,0,1,0,1,0,0,0
1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,PH,PHARMACEUTICAL TECHNOLOGY,174418.0,217982.0,,226456.0,225122.0,,,0,0,0,0,1,0,0
1218,"Sri Muthukumaran Institute of Technology, Chikkarayapuram Near Mangadu, Kanchipuram, Chennai-600069.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,164802.0,233716.0,171489.0,226724.0,214144.0,,,0,1,0,1,1,0,0
1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,16013.0,23975.0,31492.0,30019.0,62531.0,38709.0,102123.0,0,0,0,0,0,0,0
1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,BT,BIO TECHNOLOGY,35347.0,57091.0,76824.0,61207.0,130561.0,,106672.0,0,0,0,0,0,0,0
1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,68373.0,81227.0,104805.0,100060.0,149402.0,,148954.0,0,0,0,0,0,0,0
1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CH,CHEMICAL  ENGINEERING,36454.0,56663.0,62762.0,71107.0,119142.0,,,0,0,0,0,0,0,0
1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,9491.0,15219.0,27275.0,22394.0,53519.0,106360.0,55193.0,0,0,0,0,0,0,0
1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,15832.0,24876.0,34723.0,29737.0,66836.0,186536.0,,0,0,0,0,0,0,0
1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,28979.0,32818.0,49399.0,44504.0,104328.0,164828.0,110222.0,0,0,0,0,0,0,0
1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,16487.0,22220.0,32249.0,29309.0,73900.0,123791.0,137828.0,0,0,0,0,0,0,0
1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,MB,Mechanical Engineering (Automobile),60356.0,81925.0,,89486.0,140349.0,,,0,0,0,0,0,0,0
1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,38959.0,48665.0,51189.0,62672.0,102931.0,217160.0,,0,0,0,0,0,0,0
1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,MR,MARINE ENGINEERING,218149.0,,,,,,,1,0,0,0,0,0,0
1219,"Sri Venkateswara College of Engineering (Autonomous), Post Bag No.3, Pennalur, Sriperumbudur, Kanchipuram-602105.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,MU,MECHANICAL AND AUTOMATION ENGINEERING,52814.0,73626.0,81779.0,81026.0,165760.0,227095.0,,0,0,0,0,0,0,0
1221,"Jaya College of Engineering and Technology, Poonamallee By Pass Road, Parivakkam, Chennai, Thiruvallur-600056.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,195777.0,216866.0,,225876.0,214152.0,,,0,1,0,1,1,0,0
1221,"Jaya College of Engineering and Technology, Poonamallee By Pass Road, Parivakkam, Chennai, Thiruvallur-600056.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,228948.0,,,,,,,1,0,0,0,0,0,0
1221,"Jaya College of Engineering and Technology, Poonamallee By Pass Road, Parivakkam, Chennai, Thiruvallur-600056.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,MD,MEDICAL ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1221,"Jaya College of Engineering and Technology, Poonamallee By Pass Road, Parivakkam, Chennai, Thiruvallur-600056.",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,145888.0,212894.0,,173270.0,,,,0,1,0,1,0,0,0
1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,229585.0,,,,,,,1,0,0,0,0,0,0
1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,236912.0,239088.0,,,,,,0,1,0,0,0,0,0
1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,231367.0,231607.0,,237807.0,,,,0,1,0,1,0,0,0
1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,193745.0,,,,,,,1,0,0,0,0,0,0
1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,217311.0,,,,,,,1,0,0,0,0,0,0
1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,236053.0,,,,,,,1,0,0,0,0,0,0
1222,"P.B. College of Engineering, Chennai-Bangalore High Way, Irungkattukottai, Sriperumbudur Taluk, Kancheepuram District, Chennai -602117.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),216682.0,,,,,,,1,0,0,0,0,0,0
1225,"Loyola Institute of Technology, Palanchur, Mevalurkuppam, B village, Nazarathpet Post, Sriperumpudur Taluk, Kanchipuram District, Chennai-600123.",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,76650.0,118452.0,122502.0,117986.0,137849.0,175335.0,83008.0,0,0,0,0,0,1,0
