college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
4669,"Thamirabharani Engineering College, Ward - 1, Thatchanallur, Chattiram Puthukullam Village, Vepakullam - Chidhabra Nagar Road, Tirunelveli-627358.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,107.0,,,,,,,1,0,0,0,0,0,0
4669,"Thamirabharani Engineering College, Ward - 1, Thatchanallur, Chattiram Puthukullam Village, Vepakullam - Chidhabra Nagar Road, Tirunelveli-627358.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,107.5,85.5,,96.0,,,,0,1,0,1,0,0,0
4669,"Thamirabharani Engineering College, Ward - 1, Thatchanallur, Chattiram Puthukullam Village, Vepakullam - Chidhabra Nagar Road, Tirunelveli-627358.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,114.0,86.5,,91.0,113.0,,,0,1,0,1,1,0,0
4669,"Thamirabharani Engineering College, Ward - 1, Thatchanallur, Chattiram Puthukullam Village, Vepakullam - Chidhabra Nagar Road, Tirunelveli-627358.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,93.0,,,,,,,1,0,0,0,0,0,0
4669,"Thamirabharani Engineering College, Ward - 1, Thatchanallur, Chattiram Puthukullam Village, Vepakullam - Chidhabra Nagar Road, Tirunelveli-627358.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,82.0,,,,,,,1,0,0,0,0,0,0
4669,"Thamirabharani Engineering College, Ward - 1, Thatchanallur, Chattiram Puthukullam Village, Vepakullam - Chidhabra Nagar Road, Tirunelveli-627358.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),94.5,,,,,,,1,0,0,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,163.5,154.5,147.0,109.5,,,,0,0,0,1,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,124.5,83.5,,87.0,105.5,,,0,1,0,1,1,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),150.0,142.0,135.0,105.0,105.5,,,0,0,0,1,1,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,142.0,117.5,108.0,104.5,,,,0,1,0,1,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,114.0,91.0,104.5,,,,,0,0,1,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,155.0,143.5,151.0,89.0,117.0,,,0,0,0,0,1,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,155.0,144.0,148.0,113.5,,,,0,0,0,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,137.0,120.5,,110.0,,,,0,0,0,0,0,0,0
4670,"Rohini College of Engineering and Technology (Autonomous), Palkumlam, Variyoor Post, Kanyakumari-629401.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,142.0,102.5,96.5,105.5,82.5,,,0,0,1,1,1,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,139.0,102.0,113.0,93.0,125.5,,,0,0,0,1,1,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,97.5,,,,,,,1,0,0,0,0,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,138.5,113.0,133.0,92.5,101.5,,,0,0,0,1,1,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,130.5,103.5,,83.5,120.5,,,0,0,0,1,1,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,99.0,84.0,91.0,93.0,,,,0,1,0,1,0,0,0
4672,"Stella Mary's College of Engineering, Arunthenkanvilai, Azhikal, Kanyakumari-629202.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,111.5,97.0,,100.5,,,,0,1,0,1,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,96.5,,,,,,,1,0,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,96.5,,,,,,,1,0,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,90.5,,,,,,,1,0,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,116.5,83.0,,,,,,0,1,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,105.0,85.0,,,,,,0,1,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,86.0,,,,,,,1,0,0,0,0,0,0
4675,"Universal College of Engineering and Technology, Anbagam Campus, Kadambankulam, Villakku, Radhapuram Road, Vallioor, Tirunelveli-627117.",TIRUNELVELI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,89.5,,,,,,,1,0,0,0,0,0,0
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti Village & Post, Thayilpatti Via, Sivakasi Taluk, Virudhunagar-626128.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,148.0,117.0,110.5,118.0,129.5,,,0,1,1,1,1,0,0
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti Village & Post, Thayilpatti Via, Sivakasi Taluk, Virudhunagar-626128.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,147.0,85.5,82.0,120.5,118.5,119.0,,0,1,0,1,1,1,0
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti Village & Post, Thayilpatti Via, Sivakasi Taluk, Virudhunagar-626128.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,132.0,102.0,,113.5,90.0,100.5,,0,1,0,1,1,0,0
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti Village & Post, Thayilpatti Via, Sivakasi Taluk, Virudhunagar-626128.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,106.5,,,100.5,,,,0,0,0,1,0,0,0
4676,"Renganayagi Varatharaj College of Engineering, Salvarpatti Village & Post, Thayilpatti Via, Sivakasi Taluk, Virudhunagar-626128.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,116.0,106.5,,85.0,,,,0,1,0,1,0,0,0
4677,"Arunachala Hitech Engineering College (formerly Lourdes Mount College of Engineering and Technology), Marthandam-Karungal Road, Chundavilai Mullanganavilai, Nattalam Post, Nattalam, Kanyakumari -629195.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,138.5,109.0,,126.499999999999,91.0,,,0,0,0,1,1,0,0
4677,"Arunachala Hitech Engineering College (formerly Lourdes Mount College of Engineering and Technology), Marthandam-Karungal Road, Chundavilai Mullanganavilai, Nattalam Post, Nattalam, Kanyakumari -629195.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,129.5,113.0,109.0,103.5,,,,0,0,0,1,0,0,0
4677,"Arunachala Hitech Engineering College (formerly Lourdes Mount College of Engineering and Technology), Marthandam-Karungal Road, Chundavilai Mullanganavilai, Nattalam Post, Nattalam, Kanyakumari -629195.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,116.5,93.5,95.5,91.0,,,,0,0,1,1,0,0,0
4677,"Arunachala Hitech Engineering College (formerly Lourdes Mount College of Engineering and Technology), Marthandam-Karungal Road, Chundavilai Mullanganavilai, Nattalam Post, Nattalam, Kanyakumari -629195.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,100.5,87.0,,,,,,0,1,0,0,0,0,0
4677,"Arunachala Hitech Engineering College (formerly Lourdes Mount College of Engineering and Technology), Marthandam-Karungal Road, Chundavilai Mullanganavilai, Nattalam Post, Nattalam, Kanyakumari -629195.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,115.5,101.5,,92.0,,,,0,0,0,1,0,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,165.0,151.0,143.0,144.5,119.0,,,0,0,0,0,1,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,154.0,143.5,127.0,135.5,130.0,,,0,0,0,0,1,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,133.0,92.5,117.5,109.0,108.0,,,0,0,0,0,1,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,171.5,161.0,140.5,144.5,99.0,,,0,0,0,0,1,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,161.5,154.5,140.5,139.5,106.5,,,0,0,0,0,1,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,144.5,128.5,140.0,126.0,107.5,119.0,,0,0,0,0,1,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,165.0,153.5,132.5,147.0,108.0,,,0,0,0,0,1,0,0
4678,"RAMCO Institute of Technology, North Venganallur Village, Krishnapuram Panchayat, Rajapalayam, Virudhunagar-626117.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,134.0,114.0,,108.5,105.5,,,0,0,0,1,1,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,162.5,135.0,,144.0,101.0,95.0,,0,0,0,0,0,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,124.0,102.5,115.0,,98.0,,,0,1,0,0,1,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,154.5,140.5,136.5,120.5,115.0,122.5,,0,0,0,0,0,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,163.5,142.5,,120.0,122.0,123.0,,0,0,0,0,0,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,138.0,108.0,134.5,104.5,99.5,116.5,,0,0,1,1,1,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,144.0,134.0,123.0,113.5,108.0,84.5,,0,0,0,0,0,0,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,118.0,84.5,,94.0,92.0,118.0,,0,1,0,1,1,1,0
4680,"AAA College of Engineering and Technology, Amathur Village, Sivakasi, Virudhunagar-626123.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),144.0,136.0,,119.5,114.499999999999,96.5,,0,0,0,0,0,0,0
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kaliyal Village, Kaliyal, Kanyakumari-629151.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,102.0,,,,,,,0,0,0,0,0,0,0
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kaliyal Village, Kaliyal, Kanyakumari-629151.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kaliyal Village, Kaliyal, Kanyakumari-629151.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,119.5,96.5,,,106.5,,,0,1,0,0,1,0,0
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kaliyal Village, Kaliyal, Kanyakumari-629151.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,88.0,,,,,,,1,0,0,0,0,0,0
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kaliyal Village, Kaliyal, Kanyakumari-629151.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,113.0,,,,,,,1,0,0,0,0,0,0
4686,"Good Shepherd College of Engineering and Technology, Maruthamparai, Kaliyal Village, Kaliyal, Kanyakumari-629151.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,95.5,,,,,,,1,0,0,0,0,0,0
4864,"V V College of Engineering, V.V. Nagar, Arasur Village, Idaichivilai Post, Sathankulam Taluk, Tuticorin District, Tirunelveli-628656.",TUTICORIN,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,126.5,102.0,113.0,,118.5,,,0,0,0,0,1,0,0
4864,"V V College of Engineering, V.V. Nagar, Arasur Village, Idaichivilai Post, Sathankulam Taluk, Tuticorin District, Tirunelveli-628656.",TUTICORIN,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,80.0,,,,,,,1,0,0,0,0,0,0
4864,"V V College of Engineering, V.V. Nagar, Arasur Village, Idaichivilai Post, Sathankulam Taluk, Tuticorin District, Tirunelveli-628656.",TUTICORIN,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,144.0,129.5,114.5,104.5,104.0,,,0,0,1,1,1,0,0
4864,"V V College of Engineering, V.V. Nagar, Arasur Village, Idaichivilai Post, Sathankulam Taluk, Tuticorin District, Tirunelveli-628656.",TUTICORIN,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,144.0,120.0,,124.0,,,,0,0,0,1,0,0,0
4864,"V V College of Engineering, V.V. Nagar, Arasur Village, Idaichivilai Post, Sathankulam Taluk, Tuticorin District, Tirunelveli-628656.",TUTICORIN,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,90.5,86.0,,,,,,0,1,0,0,0,0,0
4864,"V V College of Engineering, V.V. Nagar, Arasur Village, Idaichivilai Post, Sathankulam Taluk, Tuticorin District, Tirunelveli-628656.",TUTICORIN,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,80.5,,,,,,,1,0,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,AD,Artificial Intelligence and Data Science,154.5,142.5,154.0,128.5,112.5,145.5,,0,0,0,0,1,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,AG,AGRICULTURAL ENGINEERING,82.0,,,,,,,1,0,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),150.5,137.0,,128.0,,,,0,0,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,BM,BIO MEDICAL ENGINEERING,120.5,100.5,,120.0,118.0,,,0,1,0,1,1,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,BT,BIO TECHNOLOGY,114.0,108.0,,103.0,,,,0,1,0,1,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,145.5,132.0,144.5,114.5,117.5,,,0,0,0,0,1,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,CD,COMPUTER SCIENCE AND DESIGN,142.0,130.0,140.0,115.0,,,,0,0,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,CE,CIVIL  ENGINEERING,127.0,116.5,,102.5,94.0,,,0,0,0,0,1,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,CH,CHEMICAL  ENGINEERING,115.5,,,,,,,1,0,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,CI,Computer Science and Engineering (Internet of Things),141.0,130.0,139.5,99.0,,,,0,0,0,0,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,CS,COMPUTER SCIENCE AND ENGINEERING,158.5,146.5,147.5,129.0,98.5,106.0,,0,0,0,0,1,1,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,148.0,134.5,143.5,115.5,94.5,,,0,0,0,0,1,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,130.5,122.0,128.5,96.0,91.5,,,0,0,0,1,1,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,IT,INFORMATION TECHNOLOGY,151.0,140.5,146.5,126.5,110.0,95.5,,0,0,0,0,1,1,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,ME,MECHANICAL ENGINEERING,119.0,104.5,113.5,102.5,,,,0,0,0,1,0,0,0
4917,"Sethu Institute of Technology (Autonomous), Pulloor, Kariapatti, Virudhunagar-626115.",VIRUDHUNAGAR,SELF FINANCING COLLEGES TIER 2,SC,Computer Science and Engineering (Cyber Security),147.5,133.5,144.0,122.0,111.5,,,0,0,0,0,1,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,100.5,,,,,,,1,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,,,,,,,,0,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CH,CHEMICAL  ENGINEERING,84.0,,,,,,,1,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,125.0,,,,,,,1,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,FD,FOOD TECHNOLOGY,85.0,,,,,,,1,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,129.0,,,,,,,1,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,MD,MEDICAL ELECTRONICS,,,,,,,,0,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,PC,PETRO CHEMICAL TECHNOLOGY,123.5,,,,,,,1,0,0,0,0,0,0
4925,"Sun College of Engineering and Technology, Udaya Nagar, Ammandivilai & Post, Kadiyapattanam, Kanyakumari-629204.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,PH,PHARMACEUTICAL TECHNOLOGY,93.0,,,,,,,1,0,0,0,0,0,0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar P.O, Attoor, Kanyakumari-629177.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,,,,,,,,0,0,0,0,0,0,0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar P.O, Attoor, Kanyakumari-629177.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar P.O, Attoor, Kanyakumari-629177.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,113.5,86.5,86.0,,,,,0,1,0,0,0,0,0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar P.O, Attoor, Kanyakumari-629177.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
4927,"Maria College of Engineering and Technology, Attoor Puliyamoodu Junction, Thiruvattar P.O, Attoor, Kanyakumari-629177.",KANYAKUMARI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,101.0,,,,,,,1,0,0,0,0,0,0
